   ELE  io          N shell   l shell   eth                e0                 Sigma_0            y_a                p                  y_w                
    26  17mn_xxiv            3         1         2.6210E+02         7.9140E+01         4.6860E+01         5.1250E+01         5.8350E+00         2.5740E-02
    26  17mn_xxv             3         0         2.9900E+02         5.8540E+01         7.6500E+00         4.6790E+02         3.5610E+00         0.0000E+00
    26  17mn_xxv             2         1         9.5900E+02         1.6470E+02         2.3920E+02         5.2760E+01         4.2040E+00         1.5740E-05
    26  17mn_xxv             2         0         1.0760E+03         1.7100E+02         8.1350E+00         2.4400E+01         4.8170E+00         0.0000E+00
    26  17mn_xxvi            1         0         7.3160E+03         1.0980E+03         1.0780E+01         3.5960E+01         1.8780E+00         0.0000E+00
    26  16mn_xxvi            3         1         2.9020E+02         7.9720E+01         3.9220E+01         5.5740E+01         5.7290E+00         2.8280E-02
    26  16mn_xxvi            3         0         3.2920E+02         6.0600E+01         7.9630E+00         5.2140E+02         3.4870E+00         0.0000E+00
    26  16mn_xxvii           2         1         9.9830E+02         1.6320E+02         2.4490E+02         5.4520E+01         4.1870E+00         1.5940E-05
    26  16mn_xxvii           2         0         1.1150E+03         1.7140E+02         8.1380E+00         2.5160E+01         4.7740E+00         0.0000E+00
    26  16mn_xxviii          1         0         7.3590E+03         1.0950E+03         1.0840E+01         3.5980E+01         1.8800E+00         0.0000E+00
    26  15mn_xxviii          3         1         3.3080E+02         8.1500E+01         3.0220E+01         6.0390E+01         5.6120E+00         2.7720E-02
    26  15mn_xxix            3         0         3.6000E+02         6.3290E+01         8.1430E+00         5.6370E+02         3.4210E+00         0.0000E+00
    26  15mn_xxx             2         1         1.0390E+03         1.3830E+02         3.3250E+02         5.0900E+01         4.4460E+00         1.1140E-05
    26  15                   2         0         1.1550E+03         1.7200E+02         8.1610E+00         2.5700E+01         4.7410E+00         0.0000E+00
    26  15                   1         0         7.4030E+03         1.0960E+03         1.0830E+01         3.6120E+01         1.8780E+00         0.0000E+00
    26  14                   3         1         3.6100E+02         8.2030E+01         2.0920E+01         6.1280E+01         5.5960E+00         3.4410E-02
    26  14                   3         0         3.9160E+02         6.7120E+01         8.0930E+00         5.8860E+02         3.3600E+00         0.0000E+00
    26  14                   2         1         1.0810E+03         1.3920E+02         3.3160E+02         5.2370E+01         4.4100E+00         1.1070E-05
    26  14                   2         0         1.1970E+03         1.7220E+02         8.1990E+00         2.6260E+01         4.7100E+00         0.0000E+00
    26  14                   1         0         7.4500E+03         1.1030E+03         1.0690E+01         3.5850E+01         1.8750E+00         0.0000E+00
    26  13                   3         1         3.9220E+02         7.9930E+01         1.1350E+01         5.8070E+01         5.6760E+00         6.5120E-02
    26  13                   3         0         4.2380E+02         7.0770E+01         7.9690E+00         5.6500E+02         3.3290E+00         0.0000E+00
    26  13                   2         1         1.1250E+03         1.3870E+02         3.3670E+02         5.2790E+01         4.4070E+00         1.1110E-05
    26  13                   2         0         1.2400E+03         1.7240E+02         8.2400E+00         2.6930E+01         4.6750E+00         0.0000E+00
    26  13                   1         0         7.4990E+03         1.1120E+03         1.0520E+01         3.5620E+01         1.8710E+00         0.0000E+00
    26  12                   3         0         4.5700E+02         4.0640E+01         1.2280E+01         1.8000E+02         4.2000E+00         0.0000E+00
    26  12                   2         1         1.1810E+03         2.1360E+02         1.4960E+02         7.0000E+01         3.7000E+00         1.0000E-01
    26  12                   2         0         1.2870E+03         1.9670E+02         7.5550E+00         2.6000E+01         4.5000E+00         0.0000E+00
    26  12                   1         0         7.5530E+03         1.2580E+03         8.0970E+00         5.0000E+01         1.6500E+00         0.0000E+00
    26  11                   3         0         4.8930E+02         2.8730E+01         1.2070E+01         5.1500E+02         3.8460E+00         0.0000E+00
    26  11                   2         1         1.2160E+03         1.3960E+02         3.3830E+02         5.4590E+01         4.3660E+00         1.1790E-05
    26  11                   2         0         1.3290E+03         1.3630E+02         9.9400E+00         3.0260E+01         4.8850E+00         0.0000E+00
    26  11                   1         0         7.5990E+03         1.0610E+03         1.1610E+01         3.7130E+01         1.8890E+00         0.0000E+00
    26  10                   2         1         1.2620E+03         1.4120E+02         3.3680E+02         5.5690E+01         4.3280E+00         1.1770E-05
    26  10                   2         0         1.3750E+03         1.5340E+02         9.1910E+00         2.6910E+01         4.8490E+00         0.0000E+00
    26  10                   1         0         7.6510E+03         1.0670E+03         1.1500E+01         3.4120E+01         1.9220E+00         0.0000E+00
    26   9                   2         1         1.3580E+03         1.9990E+02         1.5610E+02         5.0000E+01         4.0000E+00         3.0000E-01
    26   9                   2         0         1.4600E+03         1.9400E+02         8.1500E+00         2.6000E+01         4.5000E+00         0.0000E+00
    26   9                   1         0         7.7690E+03         1.2490E+03         8.3270E+00         5.0000E+01         1.6500E+00         0.0000E+00
    26   8                   2         1         1.4560E+03         1.3380E+02         3.0000E+02         7.0100E+01         4.1430E+00         1.6310E-05
    26   8                   2         0         1.5590E+03         1.6230E+02         1.0000E+01         2.6750E+01         4.7110E+00         0.0000E+00
    26   8                   1         0         7.9180E+03         1.0680E+03         1.1550E+01         3.5780E+01         1.8950E+00         0.0000E+00
    26   7                   2         1         1.5820E+03         1.9750E+02         1.0930E+02         5.0000E+01         4.0000E+00         3.0000E-01
    26   7                   2         0         1.6480E+03         1.8880E+02         9.2980E+00         2.6000E+01         4.5000E+00         0.0000E+00
    26   7                   1         0         8.0410E+03         1.2350E+03         8.6190E+00         5.0000E+01         1.6500E+00         0.0000E+00
    26   6                   2         1         1.6890E+03         1.9700E+02         7.7200E+01         5.0000E+01         4.0000E+00         3.0000E-01
    26   6                   2         0         1.7450E+03         1.8600E+02         9.9420E+00         2.6000E+01         4.5000E+00         0.0000E+00
    26   6                   1         0         8.1840E+03         1.2280E+03         8.7730E+00         5.0000E+01         1.6500E+00         0.0000E+00
    26   5                   2         1         1.7990E+03         8.0700E+01         2.6750E+02         1.1910E+02         4.1940E+00         1.9010E-05
    26   5                   2         0         1.8470E+03         1.7080E+02         1.1250E+01         2.8390E+01         4.5000E+00         0.0000E+00
    26   5                   1         0         8.3500E+03         1.0660E+03         1.1810E+01         4.1160E+01         1.8270E+00         0.0000E+00
    26   4                   2         0         1.9500E+03         1.7990E+02         1.1380E+01         2.6000E+01         4.5000E+00         0.0000E+00
    26   4                   1         0         8.4840E+03         1.2150E+03         9.0980E+00         5.0000E+01         1.6500E+00         0.0000E+00
    26   3                   2         0         2.0460E+03         1.8730E+02         5.8330E+00         3.8490E+01         3.9980E+00         0.0000E+00
    26   3                   1         0         8.6380E+03         1.0870E+03         1.1570E+01         5.0860E+01         1.7220E+00         0.0000E+00
    26   2                   1         0         8.8290E+03         1.0570E+03         1.1950E+01         5.7690E+01         1.7180E+00         0.0000E+00
    26   1                   1         0         9.2780E+03         2.9320E+02         8.0990E+01         3.2880E+01         2.9630E+00         0.0000E+00
co  27  27                   4         0         7.8640E+00         1.3700E+01         1.5550E+00         7.5590E+02         4.3370E+00         3.3550E-02
    27  27                   3         2         1.5800E+01         1.5810E+01         4.9310E+03         6.6070E+00         1.5320E+01         3.6760E-01
    27  27                   3         1         7.3000E+01         8.2560E+01         4.5870E+01         1.9730E+01         7.3310E+00         2.5730E-01
